datetime,casual,count,registered,weekday,is_weekend,temp,atemp,humidity,windspeed,hour,day,month,year
2012-04-18 21:00:00,24,189,165,2,0,-0.38644207154469257,-0.28853234181570736,1.0451768997632656,-0.8324424654320689,1.367704307125371,1.4621839220447104,-0.7320957856507458,0.9961492476395708
2011-09-19 10:00:00,21,105,84,0,0,0.35028352290750253,0.3374846131062993,0.10982768277532123,-0.4656075246393211,-0.22292076533718552,1.6447870742591297,0.719613697863047,-1.0038656379749873
2012-07-10 13:00:00,77,280,203,1,0,1.718488198318721,1.4998346613592242,-1.241232297318376,0.024326389573811554,0.21088607260714806,0.001358704329355801,0.13892990445752987,0.9961492476395708
2011-07-09 15:00:00,182,402,220,5,1,1.8237347118118918,1.4998346613592242,-1.4490876788712526,-0.8324424654320689,0.5000906312367038,-0.18124444788506353,0.13892990445752987,-1.0038656379749873
2011-01-16 18:00:00,11,67,56,6,1,-1.54415371996957,-1.5399762262545162,-1.1373046065419379,-0.22023023762135344,0.9338974691810374,1.0969776176158719,-1.6031214757590215,-1.0038656379749873
2011-02-18 20:00:00,19,124,105,4,0,0.560776549893844,0.8738177064372171,-1.6049792150359101,0.024326389573811554,1.223102027810593,1.4621839220447104,-1.3127795790562629,-1.0038656379749873
2012-02-15 01:00:00,0,5,5,2,0,-0.8074281255173752,-0.6460877373696529,-0.4617746164950892,-1.5677536666631693,-1.5243412791701862,0.9143744654014524,-1.3127795790562629,0.9961492476395708
2012-04-02 19:00:00,66,494,428,0,0,0.03454398242799034,0.06902305373823772,-1.8128345965887867,0.5142603037869447,1.0784997484958152,-1.4594665133859988,-0.7320957856507458,0.9961492476395708
2012-10-18 05:00:00,1,42,41,3,0,-0.28119555805152185,-0.198848480224619,1.0451768997632656,0.2697036765917794,-0.9459321619110749,1.4621839220447104,1.0099555945658056,0.9961492476395708
2011-12-08 04:00:00,0,2,2,3,0,-1.3336606929832286,-1.6290700624404004,-0.09802769877755528,2.2294393334443106,-1.0905344412258526,-0.36384760009948286,1.5906393879713228,-1.0038656379749873
2011-06-18 11:00:00,134,404,270,5,1,1.1922556308528678,1.2313731019911631,0.005899991998882973,-0.4656075246393211,-0.07831848602240767,1.4621839220447104,-0.1514119922452287,-1.0038656379749873
2011-08-15 21:00:00,34,184,150,0,0,0.8765160903733556,0.8738177064372171,0.16179152816354037,0.024326389573811554,1.367704307125371,0.9143744654014524,0.4292718011602884,-1.0038656379749873
2011-04-10 02:00:00,12,36,24,6,1,-0.5969350985310338,-0.46731003959268014,1.3049961267043613,-0.8324424654320689,-1.3797389998554084,0.001358704329355801,-0.7320957856507458,-1.0038656379749873
2011-12-01 06:00:00,5,97,92,3,0,-1.3336606929832286,-1.5399762262545162,0.16179152816354037,0.7596375908049122,-0.801329882596297,-1.6420696656004181,1.5906393879713228,-1.0038656379749873
2012-10-07 05:00:00,2,10,8,6,1,-0.28119555805152185,-0.198848480224619,-0.4098107711068701,-0.4656075246393211,-0.9459321619110749,-0.5464507523139022,1.0099555945658056,0.9961492476395708
2011-01-14 22:00:00,2,36,34,4,0,-1.7546467469559115,-1.4502923646634276,0.3696469097164169,-1.5677536666631693,1.5123065864401488,0.7317713131870331,-1.6031214757590215,-1.0038656379749873
2011-05-11 13:00:00,36,193,157,2,0,0.6660230633870147,0.8738177064372171,-0.6176661526597466,-1.5677536666631693,0.21088607260714806,0.18396185654377514,-0.4417538889479872,-1.0038656379749873
2011-02-17 08:00:00,18,285,267,3,0,-0.9126746390105459,-0.8248654351466257,-0.2539192349422127,-0.8324424654320689,-0.5121253239667413,1.279580769830291,-1.3127795790562629,-1.0038656379749873
2011-06-13 06:00:00,7,105,98,0,0,0.2450370094143318,0.2483907769204153,0.10982768277532123,1.8617837328287605,-0.801329882596297,0.5491681609726138,-0.1514119922452287,-1.0038656379749873
2012-11-11 00:00:00,14,124,110,6,1,-0.8074281255173752,-0.7351815735555368,0.9932130543750465,-0.8324424654320689,-1.6689435584849641,0.18396185654377514,1.300297491268564,0.9961492476395708
2011-12-16 06:00:00,2,82,80,4,0,-0.28119555805152185,-0.198848480224619,-1.5010515242594717,0.8819159044024949,-0.801329882596297,1.0969776176158719,1.5906393879713228,-1.0038656379749873
2012-11-02 22:00:00,14,149,135,4,0,-0.7021816120242045,-0.8248654351466257,-0.8255215342126231,0.5142603037869447,1.5123065864401488,-1.4594665133859988,1.300297491268564,0.9961492476395708
2011-03-09 12:00:00,14,98,84,2,0,-0.9126746390105459,-1.0036431329235982,0.7333938274339508,0.5142603037869447,0.0662837932923702,-0.18124444788506353,-1.0224376823535044,-1.0038656379749873
2011-05-19 16:00:00,55,302,247,3,0,0.45553003640067324,0.42716847469738767,0.10982768277532123,0.024326389573811554,0.6446929105514817,1.6447870742591297,-0.4417538889479872,-1.0038656379749873
2012-10-19 05:00:00,1,36,35,4,0,0.2450370094143318,0.2483907769204153,1.3569599720925802,-1.5677536666631693,-0.9459321619110749,1.6447870742591297,1.0099555945658056,0.9961492476395708
2012-03-15 16:00:00,95,426,331,3,0,1.1922556308528678,1.0525954042141903,-1.2931961427065952,1.6172271056335954,0.6446929105514817,0.9143744654014524,-1.0224376823535044,0.9961492476395708
2011-07-01 15:00:00,82,381,299,4,0,1.718488198318721,1.3210569635822516,-2.124617668918101,0.5142603037869447,0.5000906312367038,-1.6420696656004181,0.13892990445752987,-1.0038656379749873
2012-06-19 18:00:00,91,795,704,1,0,1.6132416848255502,1.678612359136197,-0.35784692571865095,-0.22023023762135344,0.9338974691810374,1.6447870742591297,-0.1514119922452287,0.9961492476395708
2011-12-05 17:00:00,16,446,430,0,0,-0.38644207154469257,-0.28853234181570736,0.78535767282217,-1.5677536666631693,0.7892951898662596,-0.9116570567427409,1.5906393879713228,-1.0038656379749873
2011-03-13 05:00:00,0,3,3,6,1,-0.7021816120242045,-0.7351815735555368,0.005899991998882973,-0.4656075246393211,-0.9459321619110749,0.5491681609726138,-1.0224376823535044,-1.0038656379749873
2011-08-05 19:00:00,90,372,282,4,0,1.2975021443460386,1.2313731019911631,-0.35784692571865095,0.5142603037869447,1.0784997484958152,-0.9116570567427409,0.4292718011602884,-1.0038656379749873
2012-09-17 02:00:00,5,13,8,0,0,0.13979049592116105,0.15870691532932651,0.5255384458810742,-1.5677536666631693,-1.3797389998554084,1.279580769830291,0.719613697863047,0.9961492476395708
2011-04-06 07:00:00,3,133,130,2,0,-1.2284141794900578,-1.182420830700571,0.16179152816354037,-0.7101641518344863,-0.6567276032815191,-0.7290539045283215,-0.7320957856507458,-1.0038656379749873
2011-10-08 06:00:00,6,22,16,5,1,-0.38644207154469257,-0.28853234181570736,1.6687430444218951,-1.5677536666631693,-0.801329882596297,-0.36384760009948286,1.0099555945658056,-1.0038656379749873
2011-09-11 22:00:00,21,95,74,6,1,0.6660230633870147,0.7847238702513332,0.3696469097164169,1.6172271056335954,1.5123065864401488,0.18396185654377514,0.719613697863047,-1.0038656379749873
2012-05-02 23:00:00,21,98,77,2,0,0.03454398242799034,0.06902305373823772,0.78535767282217,0.5142603037869447,1.6569088657549267,-1.4594665133859988,-0.4417538889479872,0.9961492476395708
2012-08-09 18:00:00,78,811,733,3,0,1.718488198318721,1.678612359136197,-0.8255215342126231,0.5142603037869447,0.9338974691810374,-0.18124444788506353,0.4292718011602884,0.9961492476395708
2011-09-14 06:00:00,7,145,138,2,0,0.45553003640067324,0.42716847469738767,1.3569599720925802,-0.7101641518344863,-0.801329882596297,0.7317713131870331,0.719613697863047,-1.0038656379749873
2012-01-19 00:00:00,0,16,16,3,0,-1.859893260449082,-1.9866254579943459,-0.6176661526597466,0.024326389573811554,-1.6689435584849641,1.6447870742591297,-1.6031214757590215,0.9961492476395708
2012-09-19 17:00:00,74,886,812,2,0,0.560776549893844,0.8738177064372171,-1.241232297318376,0.2697036765917794,0.7892951898662596,1.6447870742591297,0.719613697863047,0.9961492476395708
2012-05-08 13:00:00,53,219,166,1,0,0.7712695768801849,0.7847238702513332,0.16179152816354037,0.5142603037869447,0.21088607260714806,-0.36384760009948286,-0.4417538889479872,0.9961492476395708
2012-08-02 04:00:00,0,9,9,3,0,0.8765160903733556,0.7847238702513332,1.0971407451514847,-1.5677536666631693,-1.0905344412258526,-1.4594665133859988,0.4292718011602884,0.9961492476395708
2011-12-17 22:00:00,7,80,73,5,1,-1.54415371996957,-1.5399762262545162,0.6814299820457317,-0.22023023762135344,1.5123065864401488,1.279580769830291,1.5906393879713228,-1.0038656379749873
2011-10-01 01:00:00,11,58,47,5,1,-0.07070253106518039,-0.02007078244764624,0.26571921893997863,1.1272931914204625,-1.5243412791701862,-1.6420696656004181,1.0099555945658056,-1.0038656379749873
2012-11-17 03:00:00,2,21,19,5,1,-1.2284141794900578,-1.271514666886455,0.16179152816354037,0.024326389573811554,-1.2351367205406305,1.279580769830291,1.300297491268564,0.9961492476395708
2011-07-13 21:00:00,56,250,194,2,0,1.0870091173596972,1.1422792658052787,0.8892853635986082,-0.7101641518344863,1.367704307125371,0.5491681609726138,0.13892990445752987,-1.0038656379749873
2012-10-14 05:00:00,5,11,6,6,1,-0.4916885850378633,-0.37762617800159176,1.0451768997632656,0.024326389573811554,-0.9459321619110749,0.7317713131870331,1.0099555945658056,0.9961492476395708
2011-03-16 03:00:00,1,3,2,2,0,-1.1231676659968872,-1.182420830700571,1.9805261167512098,0.2697036765917794,-1.2351367205406305,1.0969776176158719,-1.0224376823535044,-1.0038656379749873
2011-04-08 23:00:00,4,35,31,4,0,-1.0179211525037164,-1.0927369691094824,1.616779199033676,0.2697036765917794,1.6569088657549267,-0.36384760009948286,-0.7320957856507458,-1.0038656379749873
2011-06-04 07:00:00,27,87,60,5,1,0.35028352290750253,0.3374846131062993,-0.3058830803304318,-1.5677536666631693,-0.6567276032815191,-1.0942602089571603,-0.1514119922452287,-1.0038656379749873
2011-04-06 08:00:00,17,325,308,2,0,-0.9126746390105459,-1.0036431329235982,-0.046063853389336155,0.2697036765917794,-0.5121253239667413,-0.7290539045283215,-0.7320957856507458,-1.0038656379749873
2012-01-08 06:00:00,0,2,2,6,1,-1.0179211525037164,-0.8248654351466257,-0.5137384618833083,-1.5677536666631693,-0.801329882596297,-0.36384760009948286,-1.6031214757590215,0.9961492476395708
2012-04-03 16:00:00,145,485,340,1,0,0.6660230633870147,0.7847238702513332,-2.124617668918101,-0.22023023762135344,0.6446929105514817,-1.2768633611715794,-0.7320957856507458,0.9961492476395708
2012-09-10 16:00:00,108,488,380,0,0,0.8765160903733556,0.8738177064372171,-1.4490876788712526,1.1272931914204625,0.6446929105514817,0.001358704329355801,0.719613697863047,0.9961492476395708
2011-10-12 02:00:00,0,2,2,2,0,0.35028352290750253,0.3374846131062993,1.0971407451514847,0.7596375908049122,-1.3797389998554084,0.3665650087581945,1.0099555945658056,-1.0038656379749873
2012-03-16 11:00:00,40,207,167,4,0,-0.28119555805152185,-0.198848480224619,0.78535767282217,-1.5677536666631693,-0.07831848602240767,1.0969776176158719,-1.0224376823535044,0.9961492476395708
2011-02-18 09:00:00,15,169,154,4,0,-0.38644207154469257,-0.28853234181570736,0.78535767282217,0.024326389573811554,-0.3675230446519634,1.4621839220447104,-1.3127795790562629,-1.0038656379749873
2012-12-16 01:00:00,14,96,82,6,1,-0.8074281255173752,-0.7351815735555368,0.7333938274339508,-0.7101641518344863,-1.5243412791701862,1.0969776176158719,1.5906393879713228,0.9961492476395708
2012-01-05 05:00:00,0,26,26,3,0,-1.54415371996957,-1.4502923646634276,-0.14999154416577443,-0.8324424654320689,-0.9459321619110749,-0.9116570567427409,-1.6031214757590215,0.9961492476395708
2012-05-18 08:00:00,49,745,696,4,0,0.13979049592116105,0.15870691532932651,-0.14999154416577443,-0.4656075246393211,-0.5121253239667413,1.4621839220447104,-0.4417538889479872,0.9961492476395708
2012-09-09 07:00:00,20,70,50,6,1,0.2450370094143318,0.2483907769204153,0.5775022912692934,-0.22023023762135344,-0.6567276032815191,-0.18124444788506353,0.719613697863047,0.9961492476395708
2011-08-18 13:00:00,33,187,154,3,0,1.6132416848255502,1.5889284975451077,-0.5137384618833083,1.3718498186156276,0.21088607260714806,1.4621839220447104,0.4292718011602884,-1.0038656379749873
2012-11-05 22:00:00,4,115,111,0,0,-1.1231676659968872,-1.182420830700571,-0.3058830803304318,0.024326389573811554,1.5123065864401488,-0.9116570567427409,1.300297491268564,0.9961492476395708
2011-07-17 13:00:00,200,472,272,6,1,1.6132416848255502,1.5889284975451077,-0.6696299980479657,0.8819159044024949,0.21088607260714806,1.279580769830291,0.13892990445752987,-1.0038656379749873
2012-09-16 00:00:00,28,151,123,6,1,0.2450370094143318,0.2483907769204153,0.10982768277532123,-1.5677536666631693,-1.6689435584849641,1.0969776176158719,0.719613697863047,0.9961492476395708
2012-04-08 21:00:00,53,130,77,6,1,0.13979049592116105,0.15870691532932651,-1.4490876788712526,0.2697036765917794,1.367704307125371,-0.36384760009948286,-0.7320957856507458,0.9961492476395708
2011-11-08 14:00:00,32,161,129,1,0,0.35028352290750253,0.3374846131062993,-0.8255215342126231,-0.7101641518344863,0.35548835192192596,-0.36384760009948286,1.300297491268564,-1.0038656379749873
2011-04-17 08:00:00,7,43,36,6,1,-0.5969350985310338,-0.46731003959268014,-0.8255215342126231,1.6172271056335954,-0.5121253239667413,1.279580769830291,-0.7320957856507458,-1.0038656379749873
2011-10-09 23:00:00,38,123,85,6,1,0.03454398242799034,0.06902305373823772,1.3569599720925802,-0.7101641518344863,1.6569088657549267,-0.18124444788506353,1.0099555945658056,-1.0038656379749873
2011-01-15 15:00:00,21,129,108,5,1,-0.9126746390105459,-0.9139592713325096,-1.3451599880948144,0.024326389573811554,0.5000906312367038,0.9143744654014524,-1.6031214757590215,-1.0038656379749873
2012-10-11 02:00:00,4,11,7,3,0,-0.38644207154469257,-0.28853234181570736,-0.6176661526597466,-0.4656075246393211,-1.3797389998554084,0.18396185654377514,1.0099555945658056,0.9961492476395708
2012-08-06 23:00:00,16,113,97,0,0,1.1922556308528678,1.3210569635822516,0.6294661366575125,0.024326389573811554,1.6569088657549267,-0.7290539045283215,0.4292718011602884,0.9961492476395708
2012-03-12 15:00:00,74,233,159,0,0,0.35028352290750253,0.3374846131062993,-1.1373046065419379,-0.4656075246393211,0.5000906312367038,0.3665650087581945,-1.0224376823535044,0.9961492476395708
2012-08-12 09:00:00,64,217,153,6,1,1.0870091173596972,1.0525954042141903,-0.7215938434361848,0.2697036765917794,-0.3675230446519634,0.3665650087581945,0.4292718011602884,0.9961492476395708
2012-10-15 09:00:00,31,359,328,0,0,0.560776549893844,0.6950400086602448,0.3696469097164169,1.6172271056335954,-0.3675230446519634,0.9143744654014524,1.0099555945658056,0.9961492476395708
2011-02-07 16:00:00,16,114,98,0,0,-0.7021816120242045,-0.7351815735555368,-0.2539192349422127,-0.4656075246393211,0.6446929105514817,-0.5464507523139022,-1.3127795790562629,-1.0038656379749873
2011-08-10 03:00:00,1,4,3,2,0,1.0870091173596972,1.0525954042141903,-0.20195538955399353,-0.22023023762135344,-1.2351367205406305,0.001358704329355801,0.4292718011602884,-1.0038656379749873
2011-06-19 04:00:00,7,17,10,6,1,0.8765160903733556,0.8738177064372171,0.6294661366575125,-0.4656075246393211,-1.0905344412258526,1.6447870742591297,-0.1514119922452287,-1.0038656379749873
2011-08-19 11:00:00,45,165,120,4,0,1.1922556308528678,1.2313731019911631,0.2137553735517595,-0.8324424654320689,-0.07831848602240767,1.6447870742591297,0.4292718011602884,-1.0038656379749873
2011-01-02 11:00:00,16,70,54,6,1,-0.7021816120242045,-0.8248654351466257,0.47357460049285516,0.5142603037869447,-0.07831848602240767,-1.4594665133859988,-1.6031214757590215,-1.0038656379749873
2011-01-02 04:00:00,2,3,1,6,1,-0.17594904455835111,-0.10975464403873461,1.6687430444218951,0.024326389573811554,-1.0905344412258526,-1.4594665133859988,-1.6031214757590215,-1.0038656379749873
2011-06-07 17:00:00,64,539,475,1,0,1.6132416848255502,1.4998346613592242,-0.9814130703772805,0.5142603037869447,0.7892951898662596,-0.5464507523139022,-0.1514119922452287,-1.0038656379749873
2012-09-14 04:00:00,1,12,11,4,0,0.2450370094143318,0.2483907769204153,0.78535767282217,-1.5677536666631693,-1.0905344412258526,0.7317713131870331,0.719613697863047,0.9961492476395708
2012-07-04 21:00:00,222,584,362,2,0,1.8237347118118918,1.9464838930990533,-0.4617746164950892,-0.4656075246393211,1.367704307125371,-1.0942602089571603,0.13892990445752987,0.9961492476395708
2011-05-17 08:00:00,22,347,325,1,0,0.13979049592116105,0.15870691532932651,1.6687430444218951,0.8819159044024949,-0.5121253239667413,1.279580769830291,-0.4417538889479872,-1.0038656379749873
2012-05-11 19:00:00,73,503,430,4,0,0.7712695768801849,0.7847238702513332,-2.020689978141663,0.5142603037869447,1.0784997484958152,0.18396185654377514,-0.4417538889479872,0.9961492476395708
2012-05-15 23:00:00,13,71,58,1,0,0.35028352290750253,0.3374846131062993,1.3569599720925802,-0.7101641518344863,1.6569088657549267,0.9143744654014524,-0.4417538889479872,0.9961492476395708
2011-03-01 12:00:00,6,86,80,1,0,-1.0179211525037164,-1.0036431329235982,-1.189268451930157,-0.4656075246393211,0.0662837932923702,-1.6420696656004181,-1.0224376823535044,-1.0038656379749873
2012-06-03 14:00:00,267,678,411,6,1,0.9817626038665264,0.9635015680283059,-1.3451599880948144,1.1272931914204625,0.35548835192192596,-1.2768633611715794,-0.1514119922452287,0.9961492476395708
2011-08-08 08:00:00,29,349,320,0,0,1.2975021443460386,1.2313731019911631,-0.20195538955399353,1.1272931914204625,-0.5121253239667413,-0.36384760009948286,0.4292718011602884,-1.0038656379749873
2012-11-11 21:00:00,44,171,127,6,1,-0.28119555805152185,-0.198848480224619,0.26571921893997863,0.2697036765917794,1.367704307125371,0.18396185654377514,1.300297491268564,0.9961492476395708
2011-08-16 08:00:00,24,441,417,1,0,1.0870091173596972,1.0525954042141903,-0.20195538955399353,2.1071610198467283,-0.5121253239667413,1.0969776176158719,0.4292718011602884,-1.0038656379749873
2011-12-14 04:00:00,0,4,4,2,0,-1.2284141794900578,-1.0036431329235982,0.6814299820457317,-1.5677536666631693,-1.0905344412258526,0.7317713131870331,1.5906393879713228,-1.0038656379749873
2012-09-02 12:00:00,248,545,297,6,1,1.2975021443460386,1.3210569635822516,0.421610755104636,-1.5677536666631693,0.0662837932923702,-1.4594665133859988,0.719613697863047,0.9961492476395708
2012-03-05 01:00:00,3,6,3,0,0,-1.3336606929832286,-1.3611985284775436,-0.7215938434361848,-0.4656075246393211,-1.5243412791701862,-0.9116570567427409,-1.0224376823535044,0.9961492476395708
2011-09-06 12:00:00,16,67,51,1,0,0.2450370094143318,0.2483907769204153,1.0971407451514847,1.6172271056335954,0.0662837932923702,-0.7290539045283215,0.719613697863047,-1.0038656379749873
2012-01-09 10:00:00,13,108,95,0,0,-1.3336606929832286,-1.0927369691094824,-0.09802769877755528,-1.5677536666631693,-0.22292076533718552,-0.18124444788506353,-1.6031214757590215,0.9961492476395708
2012-11-15 02:00:00,0,7,7,3,0,-1.2284141794900578,-1.271514666886455,0.421610755104636,-0.22023023762135344,-1.3797389998554084,0.9143744654014524,1.300297491268564,0.9961492476395708
2012-07-07 23:00:00,34,148,114,5,1,1.8237347118118918,2.0361677546901418,-0.3058830803304318,-0.22023023762135344,1.6569088657549267,-0.5464507523139022,0.13892990445752987,0.9961492476395708
2011-11-01 18:00:00,39,460,421,1,0,-0.38644207154469257,-0.28853234181570736,-0.20195538955399353,-0.7101641518344863,0.9338974691810374,-1.6420696656004181,1.300297491268564,-1.0038656379749873
2011-04-14 20:00:00,22,169,147,3,0,0.03454398242799034,0.06902305373823772,-0.5657023072715275,0.024326389573811554,1.223102027810593,0.7317713131870331,-0.7320957856507458,-1.0038656379749873
2012-07-15 14:00:00,162,476,314,6,1,2.139474252291404,2.0361677546901418,-1.2931961427065952,0.5142603037869447,0.35548835192192596,0.9143744654014524,0.13892990445752987,0.9961492476395708
2012-02-07 05:00:00,0,15,15,1,0,-0.9126746390105459,-0.8248654351466257,-0.6696299980479657,-0.8324424654320689,-0.9459321619110749,-0.5464507523139022,-1.3127795790562629,0.9961492476395708
2011-01-10 14:00:00,0,47,47,0,0,-1.54415371996957,-1.6290700624404004,-1.1373046065419379,0.2697036765917794,0.35548835192192596,0.001358704329355801,-1.6031214757590215,-1.0038656379749873
2012-09-15 04:00:00,3,6,3,5,1,0.560776549893844,0.6950400086602448,0.3696469097164169,1.3718498186156276,-1.0905344412258526,0.9143744654014524,0.719613697863047,0.9961492476395708
2011-12-17 13:00:00,32,236,204,5,1,-1.1231676659968872,-1.182420830700571,-0.7215938434361848,0.5142603037869447,0.21088607260714806,1.279580769830291,1.5906393879713228,-1.0038656379749873
2011-10-08 16:00:00,221,451,230,5,1,0.7712695768801849,0.8738177064372171,-0.9294492249890614,-0.8324424654320689,0.6446929105514817,-0.36384760009948286,1.0099555945658056,-1.0038656379749873
2011-04-12 04:00:00,4,6,2,1,0,0.35028352290750253,0.3374846131062993,0.10982768277532123,-0.4656075246393211,-1.0905344412258526,0.3665650087581945,-0.7320957856507458,-1.0038656379749873
2012-04-16 00:00:00,15,41,26,0,0,0.7712695768801849,0.8738177064372171,-0.4617746164950892,1.1272931914204625,-1.6689435584849641,1.0969776176158719,-0.7320957856507458,0.9961492476395708
2011-08-05 14:00:00,81,245,164,4,0,1.50799517133238,1.410150799768135,-0.5137384618833083,0.5142603037869447,0.35548835192192596,-0.9116570567427409,0.4292718011602884,-1.0038656379749873
2012-01-05 09:00:00,7,227,220,3,0,-1.4389072064763992,-1.182420830700571,0.3696469097164169,-1.5677536666631693,-0.3675230446519634,-0.9116570567427409,-1.6031214757590215,0.9961492476395708
2012-05-14 16:00:00,20,111,91,0,0,0.6660230633870147,0.7847238702513332,0.3696469097164169,0.7596375908049122,0.6446929105514817,0.7317713131870331,-0.4417538889479872,0.9961492476395708
2011-05-17 19:00:00,51,349,298,1,0,0.560776549893844,0.6950400086602448,0.3696469097164169,0.5142603037869447,1.0784997484958152,1.279580769830291,-0.4417538889479872,-1.0038656379749873
2012-11-17 16:00:00,144,469,325,5,1,-0.4916885850378633,-0.37762617800159176,-1.1373046065419379,0.2697036765917794,0.6446929105514817,1.279580769830291,1.300297491268564,0.9961492476395708
2012-06-18 21:00:00,35,273,238,0,0,0.6660230633870147,0.6950400086602448,0.5775022912692934,-0.7101641518344863,1.367704307125371,1.4621839220447104,-0.1514119922452287,0.9961492476395708
2012-07-14 05:00:00,0,5,5,5,1,0.7712695768801849,0.7847238702513332,0.5775022912692934,-0.7101641518344863,-0.9459321619110749,0.7317713131870331,0.13892990445752987,0.9961492476395708
2012-11-08 09:00:00,22,275,253,3,0,-0.9126746390105459,-1.0927369691094824,-1.6049792150359101,1.3718498186156276,-0.3675230446519634,-0.36384760009948286,1.300297491268564,0.9961492476395708
2012-06-17 23:00:00,29,108,79,6,1,0.45553003640067324,0.42716847469738767,0.10982768277532123,0.024326389573811554,1.6569088657549267,1.279580769830291,-0.1514119922452287,0.9961492476395708
2011-11-13 19:00:00,36,157,121,6,1,0.03454398242799034,0.06902305373823772,-1.7089069058123483,1.3718498186156276,1.0784997484958152,0.5491681609726138,1.300297491268564,-1.0038656379749873
2012-01-13 22:00:00,7,65,58,4,0,-1.54415371996957,-1.718753924031489,-0.773557688824404,1.1272931914204625,1.5123065864401488,0.5491681609726138,-1.6031214757590215,0.9961492476395708
2011-12-19 05:00:00,0,21,21,0,0,-1.859893260449082,-1.807847760217373,1.616779199033676,-0.7101641518344863,-0.9459321619110749,1.6447870742591297,1.5906393879713228,-1.0038656379749873
2011-03-15 04:00:00,1,2,1,1,0,-1.3336606929832286,-1.271514666886455,0.6814299820457317,-0.8324424654320689,-1.0905344412258526,0.9143744654014524,-1.0224376823535044,-1.0038656379749873
2011-01-19 14:00:00,7,75,68,2,0,-0.4916885850378633,-0.37762617800159176,-0.20195538955399353,0.5142603037869447,0.35548835192192596,1.6447870742591297,-1.6031214757590215,-1.0038656379749873
2012-10-01 11:00:00,76,272,196,0,0,0.45553003640067324,0.42716847469738767,-0.8255215342126231,-1.5677536666631693,-0.07831848602240767,-1.6420696656004181,1.0099555945658056,0.9961492476395708
2011-04-17 00:00:00,4,33,29,6,1,-0.28119555805152185,-0.198848480224619,0.78535767282217,0.7596375908049122,-1.6689435584849641,1.279580769830291,-0.7320957856507458,-1.0038656379749873
2011-03-12 22:00:00,7,63,56,5,1,-0.7021816120242045,-0.5564038757785641,0.47357460049285516,-1.5677536666631693,1.5123065864401488,0.3665650087581945,-1.0224376823535044,-1.0038656379749873
2011-06-04 00:00:00,24,93,69,5,1,0.35028352290750253,0.3374846131062993,-0.5137384618833083,-1.5677536666631693,-1.6689435584849641,-1.0942602089571603,-0.1514119922452287,-1.0038656379749873
2011-01-12 20:00:00,2,56,54,2,0,-1.7546467469559115,-1.9866254579943459,-0.6176661526597466,1.1272931914204625,1.223102027810593,0.3665650087581945,-1.6031214757590215,-1.0038656379749873
2011-01-08 10:00:00,5,61,56,5,1,-1.6494002334627407,-1.6290700624404004,0.9412492089868273,-0.22023023762135344,-0.22292076533718552,-0.36384760009948286,-1.6031214757590215,-1.0038656379749873
2011-09-15 21:00:00,11,145,134,3,0,-0.17594904455835111,-0.10975464403873461,0.0578638373871021,1.1272931914204625,1.367704307125371,0.9143744654014524,0.719613697863047,-1.0038656379749873
2011-11-15 19:00:00,27,286,259,1,0,0.03454398242799034,0.06902305373823772,0.5255384458810742,1.3718498186156276,1.0784997484958152,0.9143744654014524,1.300297491268564,-1.0038656379749873
2012-03-07 01:00:00,1,5,4,2,0,-1.0179211525037164,-1.182420830700571,-0.046063853389336155,0.8819159044024949,-1.5243412791701862,-0.5464507523139022,-1.0224376823535044,0.9961492476395708
2011-08-02 18:00:00,65,556,491,1,0,1.9289812253050624,1.678612359136197,-1.4490876788712526,0.024326389573811554,0.9338974691810374,-1.4594665133859988,0.4292718011602884,-1.0038656379749873
2011-04-17 19:00:00,75,210,135,6,1,0.35028352290750253,0.3374846131062993,-1.656943060424129,0.8819159044024949,1.0784997484958152,1.279580769830291,-0.7320957856507458,-1.0038656379749873
2011-12-08 01:00:00,1,7,6,3,0,-1.2284141794900578,-1.4502923646634276,0.9932130543750465,1.3718498186156276,-1.5243412791701862,-0.36384760009948286,1.5906393879713228,-1.0038656379749873
2012-03-19 13:00:00,69,263,194,0,0,0.6660230633870147,0.7847238702513332,-0.046063853389336155,0.5142603037869447,0.21088607260714806,1.6447870742591297,-1.0224376823535044,0.9961492476395708
2011-04-11 01:00:00,1,4,3,0,0,-0.17594904455835111,-0.10975464403873461,1.6687430444218951,0.7596375908049122,-1.5243412791701862,0.18396185654377514,-0.7320957856507458,-1.0038656379749873
2011-05-01 04:00:00,6,17,11,6,1,-0.4916885850378633,-0.37762617800159176,0.7333938274339508,-0.7101641518344863,-1.0905344412258526,-1.6420696656004181,-0.4417538889479872,-1.0038656379749873
2011-02-18 14:00:00,73,191,118,4,0,0.8765160903733556,0.8738177064372171,-1.3451599880948144,0.8819159044024949,0.35548835192192596,1.4621839220447104,-1.3127795790562629,-1.0038656379749873
2012-11-09 16:00:00,57,434,377,4,0,-0.17594904455835111,-0.10975464403873461,-1.241232297318376,-0.22023023762135344,0.6446929105514817,-0.18124444788506353,1.300297491268564,0.9961492476395708
2012-06-10 00:00:00,33,158,125,6,1,0.8765160903733556,0.8738177064372171,0.3696469097164169,-0.7101641518344863,-1.6689435584849641,0.001358704329355801,-0.1514119922452287,0.9961492476395708
2011-03-02 03:00:00,3,4,1,2,0,-1.4389072064763992,-1.5399762262545162,0.3696469097164169,0.7596375908049122,-1.2351367205406305,-1.4594665133859988,-1.0224376823535044,-1.0038656379749873
